#time	 xpos	 ypos
0.08058	0.67453	 -0.00511	1.27174	 0.07431	2.04626	 0.01364	0.85947	 -0.10168	0.73536	 -0.09854	
0.08064	0.66142	 0.00602	1.25624	 0.09313	2.02510	 0.01801	0.83093	 -0.07790	0.72440	 -0.09170	
0.08069	0.65833	 -0.00307	1.26663	 0.09451	2.01285	 0.01430	0.85311	 -0.09603	0.75136	 -0.10050	
0.08074	0.68018	 0.00224	1.26042	 0.08907	2.02789	 -0.00593	0.85635	 -0.10959	0.75580	 -0.09393	
0.08079	0.68705	 -0.00597	1.26045	 0.09278	2.01070	 0.00327	0.87195	 -0.10672	0.75909	 -0.08059	
0.08085	0.69716	 0.02970	1.26743	 0.10257	1.99136	 0.00854	0.87977	 -0.11849	0.76753	 -0.10000	
0.08090	0.70013	 0.00868	1.28443	 0.10589	1.99024	 0.01644	0.88152	 -0.11174	0.76497	 -0.07599	
0.08095	0.70992	 -0.00279	1.29045	 0.09948	2.00194	 0.00209	0.89871	 -0.11162	0.77061	 -0.11021	
0.08100	0.71408	 -0.00082	1.29044	 0.10415	1.98353	 -0.00472	0.89747	 -0.09963	0.76980	 -0.08706	
0.08106	0.70353	 -0.01133	1.30765	 0.12384	1.97638	 -0.00488	0.90697	 -0.10108	0.78344	 -0.08356	
0.08111	0.71691	 -0.00136	1.30357	 0.12458	1.97477	 -0.02012	0.89300	 -0.09127	0.79012	 -0.08383	
0.08116	0.71756	 0.00205	1.30859	 0.14637	1.99714	 -0.00485	0.88799	 -0.09584	0.77954	 -0.08161	
0.08121	0.72350	 0.00096	1.30388	 0.16866	1.99488	 -0.00819	0.90252	 -0.09449	0.77902	 -0.09441	
0.08127	0.70402	 -0.01374	1.29305	 0.17511	1.96128	 -0.02570	0.90356	 -0.11185	0.77916	 -0.11094	
0.08132	0.71144	 -0.02505	1.30791	 0.18368	1.97171	 -0.05261	0.89345	 -0.11744	0.79360	 -0.08569	
0.08137	0.70006	 -0.02693	1.29299	 0.18824	1.95946	 -0.05927	0.88382	 -0.13291	0.78555	 -0.08790	
0.08142	0.69331	 -0.02572	1.30067	 0.19010	1.93514	 -0.05346	0.87429	 -0.14214	0.78831	 -0.08812	
0.08148	0.71573	 -0.01926	1.30797	 0.19283	1.93531	 -0.03253	0.88639	 -0.13136	0.77345	 -0.10892	
0.08153	0.71120	 -0.02272	1.31536	 0.19436	1.93407	 -0.02063	0.88543	 -0.12976	0.76356	 -0.11935	
0.08158	0.70479	 -0.01308	1.30699	 0.20053	1.92907	 -0.00743	0.86788	 -0.10362	0.75665	 -0.12557	
0.08163	0.70945	 0.00682	1.29138	 0.20271	1.96263	 -0.01967	0.87738	 -0.11017	0.77294	 -0.11767	
0.08169	0.69017	 -0.00794	1.29045	 0.21878	1.95180	 -0.01393	0.88867	 -0.11700	0.78498	 -0.09229	
0.08174	0.68790	 -0.01486	1.30338	 0.23809	1.92144	 -0.00087	0.89590	 -0.11276	0.78873	 -0.08691	
0.08179	0.70001	 -0.00920	1.30669	 0.23369	1.93018	 0.01374	0.89742	 -0.10129	0.79539	 -0.06327	
0.08184	0.69829	 0.00005	1.31613	 0.23023	1.91455	 0.01522	0.91132	 -0.10299	0.81512	 -0.06155	
0.08190	0.70691	 0.00270	1.30958	 0.24717	1.91919	 0.01639	0.91750	 -0.08361	0.81521	 -0.03962	
0.08195	0.71586	 0.00069	1.34262	 0.25846	1.91000	 0.02781	0.91205	 -0.08703	0.81363	 -0.04726	
0.08200	0.73035	 -0.00171	1.33844	 0.26240	1.91321	 0.02691	0.91964	 -0.08224	0.82040	 -0.06139	
0.08205	0.73224	 0.00872	1.35420	 0.27420	1.92535	 0.03236	0.92832	 -0.08076	0.82022	 -0.06526	
0.08211	0.73828	 0.00678	1.34831	 0.25904	1.92423	 0.04671	0.92830	 -0.07350	0.80973	 -0.09075	
0.08216	0.75025	 0.00263	1.34124	 0.26794	1.93705	 0.05266	0.95189	 -0.05557	0.78956	 -0.09559	
0.08221	0.73396	 -0.01568	1.33547	 0.28462	1.93886	 0.04856	0.94104	 -0.05740	0.81466	 -0.13346	
0.08226	0.71206	 -0.00916	1.33473	 0.29240	1.93216	 0.05990	0.90462	 -0.04535	0.82629	 -0.13032	
0.08232	0.71122	 -0.00773	1.34484	 0.30363	1.93412	 0.08837	0.89116	 -0.02114	0.85171	 -0.13532	
0.08237	0.69820	 -0.00203	1.36623	 0.30187	1.91902	 0.09485	0.88584	 -0.02653	0.84443	 -0.12560	
0.08242	0.70578	 -0.01446	1.36460	 0.30397	1.90977	 0.10444	0.88932	 -0.02010	0.84479	 -0.12032	
0.08247	0.68571	 -0.02661	1.38226	 0.30831	1.89303	 0.09141	0.90020	 -0.02221	0.85553	 -0.11714	
0.08253	0.68561	 -0.01339	1.39251	 0.30401	1.88503	 0.10015	0.92683	 -0.04288	0.83683	 -0.12507	
0.08258	0.69119	 -0.02333	1.38734	 0.30694	1.87895	 0.08412	0.89312	 -0.02048	0.81708	 -0.11966	
0.08263	0.69298	 -0.01833	1.39034	 0.31979	1.87827	 0.08365	0.90226	 -0.01855	0.82970	 -0.11732	
0.08268	0.69676	 -0.01317	1.39287	 0.32449	1.89284	 0.09693	0.89354	 -0.01452	0.83731	 -0.10504	
0.08274	0.69498	 0.00135	1.40297	 0.32932	1.89021	 0.11727	0.91168	 -0.01886	0.81011	 -0.10038	
0.08279	0.69100	 -0.00623	1.40411	 0.31116	1.89399	 0.11296	0.91584	 -0.01245	0.77503	 -0.08887	
0.08284	0.68989	 -0.02379	1.43607	 0.33020	1.88042	 0.10487	0.90455	 -0.01336	0.79161	 -0.09335	
0.08289	0.68060	 -0.03153	1.44476	 0.36246	1.87383	 0.14609	0.88247	 0.02660	0.79456	 -0.08111	
0.08295	0.67250	 -0.04494	1.44976	 0.36729	1.85684	 0.14310	0.87699	 0.03815	0.81338	 -0.06934	
0.08300	0.65048	 -0.05867	1.44369	 0.34423	1.83726	 0.16454	0.90133	 0.02604	0.82821	 -0.06544	
0.08305	0.64315	 -0.07038	1.43116	 0.33772	1.80881	 0.18100	0.91055	 0.00425	0.81499	 -0.06643	
0.08310	0.65106	 -0.07545	1.42308	 0.30584	1.80161	 0.19505	0.90417	 0.00277	0.83130	 -0.07902	
0.08316	0.67556	 -0.09163	1.42572	 0.29442	1.80658	 0.19490	0.91196	 -0.01137	0.81742	 -0.07239	
0.08321	0.69173	 -0.08159	1.41870	 0.30283	1.80137	 0.20190	0.91212	 -0.01144	0.82632	 -0.07089	
0.08326	0.67950	 -0.09158	1.41283	 0.31146	1.80768	 0.19296	0.90938	 -0.00042	0.82412	 -0.05855	
0.08331	0.69709	 -0.08115	1.40484	 0.32253	1.77640	 0.19554	0.93093	 -0.00884	0.83390	 -0.09371	
0.08337	0.70876	 -0.08528	1.38893	 0.29825	1.77745	 0.17848	0.93369	 -0.02437	0.82099	 -0.06285	
0.08342	0.70647	 -0.07639	1.40434	 0.31439	1.76295	 0.15362	0.90420	 -0.02217	0.81144	 -0.06387	
0.08347	0.68223	 -0.07398	1.40776	 0.31082	1.77001	 0.14242	0.94378	 -0.02385	0.80721	 -0.04797	
0.08352	0.66933	 -0.07062	1.41327	 0.28372	1.77975	 0.12727	0.95815	 -0.02245	0.80745	 -0.02653	
0.08358	0.66873	 -0.06826	1.43248	 0.29260	1.77626	 0.14409	0.94031	 0.00621	0.80495	 -0.02264	
0.08363	0.66557	 -0.06896	1.42112	 0.27234	1.78591	 0.13926	0.90303	 0.00212	0.79150	 -0.04190	
0.08368	0.67422	 -0.07505	1.43818	 0.25727	1.81425	 0.11904	0.89397	 -0.01353	0.78031	 -0.02492	
0.08373	0.67277	 -0.07064	1.47045	 0.28218	1.82546	 0.13817	0.88141	 -0.02251	0.77007	 -0.01348	
0.08379	0.68302	 -0.06360	1.47768	 0.25620	1.83456	 0.15789	0.89386	 -0.03282	0.77593	 0.00331	
0.08384	0.68482	 -0.07482	1.46132	 0.24815	1.80196	 0.14718	0.89579	 -0.03395	0.77326	 -0.00734	
0.08389	0.68178	 -0.06918	1.46169	 0.26052	1.77012	 0.14857	0.86843	 -0.03283	0.76175	 -0.00262	
0.08394	0.66225	 -0.07342	1.45204	 0.27561	1.79030	 0.13802	0.88975	 -0.05228	0.74818	 0.00195	
0.08400	0.65687	 -0.07246	1.43763	 0.26463	1.78554	 0.12119	0.89178	 -0.04735	0.73927	 -0.00497	
0.08405	0.65841	 -0.05425	1.43998	 0.25394	1.81276	 0.12493	0.90737	 -0.02863	0.75309	 0.00573	
0.08410	0.65694	 -0.06944	1.45855	 0.25336	1.83468	 0.12499	0.93475	 -0.05163	0.74827	 0.03177	
0.08415	0.64868	 -0.06698	1.43679	 0.22961	1.83731	 0.13149	0.93316	 -0.02272	0.74124	 0.04682	
0.08421	0.66216	 -0.07499	1.41657	 0.23858	1.82389	 0.11954	0.95221	 -0.03331	0.75735	 0.02111	
0.08426	0.66511	 -0.08407	1.39691	 0.24260	1.82231	 0.13530	0.96598	 -0.03024	0.75367	 0.03027	
0.08431	0.66419	 -0.09278	1.41723	 0.23916	1.82297	 0.10951	0.94870	 -0.04581	0.76264	 0.00791	
0.08436	0.66726	 -0.08896	1.42810	 0.23111	1.81806	 0.10541	0.96275	 -0.04747	0.77064	 0.00346	
0.08442	0.66371	 -0.09149	1.44106	 0.20643	1.82094	 0.11940	0.94668	 -0.04648	0.77321	 -0.00270	
0.08447	0.64131	 -0.11475	1.45346	 0.19310	1.83187	 0.13984	0.94626	 -0.06869	0.80324	 -0.00371	
0.08452	0.64545	 -0.11672	1.46826	 0.19370	1.83616	 0.14361	0.94731	 -0.05013	0.79922	 -0.00031	
0.08457	0.65457	 -0.12700	1.48408	 0.19065	1.81811	 0.15385	0.96900	 -0.04407	0.80970	 0.00505	
0.08463	0.68179	 -0.11539	1.48264	 0.20806	1.80246	 0.17398	0.97396	 -0.05455	0.80502	 -0.00903	
0.08468	0.67503	 -0.13249	1.48590	 0.20576	1.79490	 0.19100	0.96329	 -0.05869	0.80064	 -0.02685	
0.08473	0.68387	 -0.14821	1.50546	 0.20343	1.80057	 0.19872	0.96230	 -0.04781	0.79441	 -0.02780	
0.08478	0.69436	 -0.16253	1.49789	 0.22532	1.79627	 0.19166	0.96272	 -0.03961	0.80578	 -0.02798	
0.08484	0.69673	 -0.16714	1.50932	 0.20067	1.80136	 0.19960	0.96039	 -0.05180	0.81757	 -0.00814	
0.08489	0.71501	 -0.19916	1.51896	 0.20001	1.80277	 0.18792	0.94907	 -0.04773	0.82407	 -0.00877	
0.08494	0.71021	 -0.19493	1.53240	 0.20583	1.77842	 0.19966	0.91927	 -0.04999	0.79195	 0.01436	
0.08499	0.71843	 -0.18700	1.55090	 0.21085	1.78459	 0.21048	0.89362	 -0.03864	0.78965	 0.02127	
0.08505	0.70709	 -0.21893	1.54309	 0.22301	1.78230	 0.20417	0.89200	 -0.02465	0.78154	 0.02617	
0.08510	0.72187	 -0.21923	1.55779	 0.23278	1.78128	 0.20294	0.90060	 -0.03039	0.77893	 0.01945	
0.08515	0.71381	 -0.19805	1.54493	 0.22128	1.78279	 0.21526	0.88748	 -0.01678	0.76211	 0.03742	
0.08520	0.70882	 -0.21848	1.52275	 0.20986	1.78902	 0.20422	0.88885	 -0.01287	0.75342	 0.05824	
0.08526	0.71787	 -0.20986	1.51108	 0.19901	1.79289	 0.18208	0.88824	 -0.02160	0.74816	 0.02401	
0.08531	0.72727	 -0.21027	1.54611	 0.20252	1.79824	 0.17621	0.87878	 -0.01551	0.75301	 0.02441	
0.08536	0.71336	 -0.20017	1.54619	 0.18537	1.81966	 0.16902	0.89907	 -0.02429	0.78944	 0.02483	
0.08541	0.69483	 -0.19330	1.56916	 0.17653	1.81637	 0.17134	0.87537	 -0.02217	0.78750	 0.03943	
0.08547	0.72787	 -0.21095	1.56653	 0.16210	1.80326	 0.18484	0.88363	 -0.03125	0.78748	 0.01659	
0.08552	0.74058	 -0.19128	1.57422	 0.17565	1.80622	 0.19275	0.87177	 -0.04652	0.77422	 0.02642	
0.08557	0.75024	 -0.18545	1.58360	 0.19139	1.81502	 0.17982	0.86134	 -0.05008	0.77952	 0.03211	
0.08562	0.75089	 -0.16538	1.59134	 0.19696	1.81163	 0.17344	0.86148	 -0.03459	0.74354	 0.00864	
0.08568	0.74784	 -0.17613	1.58954	 0.19909	1.82021	 0.16394	0.84856	 -0.03888	0.74645	 0.01136	
0.08573	0.73806	 -0.17278	1.58168	 0.21822	1.82486	 0.16328	0.86046	 -0.01947	0.76255	 0.00743	
0.08578	0.74389	 -0.15928	1.56681	 0.23261	1.83337	 0.16095	0.87470	 -0.02452	0.73933	 0.00966	
0.08583	0.72584	 -0.15329	1.56305	 0.23999	1.84880	 0.16451	0.87135	 -0.02299	0.72596	 0.01054	
0.08589	0.74277	 -0.16491	1.58198	 0.24491	1.84193	 0.15445	0.86439	 -0.00697	0.75280	 -0.01528	
0.08594	0.74526	 -0.19553	1.56327	 0.24574	1.85049	 0.15847	0.89356	 -0.00173	0.76893	 -0.01301	
0.08599	0.72975	 -0.18407	1.55555	 0.27238	1.85406	 0.15761	0.87348	 0.03346	0.77041	 -0.00310	
0.08604	0.73602	 -0.18644	1.56414	 0.26759	1.84435	 0.16865	0.86718	 0.03541	0.77358	 -0.01177	
0.08610	0.72269	 -0.17668	1.53968	 0.28522	1.82915	 0.15954	0.87372	 0.03187	0.77706	 -0.01972	
0.08615	0.69831	 -0.14790	1.54330	 0.29328	1.82875	 0.15797	0.88355	 0.00993	0.78905	 -0.03550	
0.08620	0.70818	 -0.14436	1.51806	 0.30224	1.83683	 0.16756	0.92343	 0.02675	0.81558	 -0.03171	
0.08625	0.71526	 -0.14189	1.53060	 0.29598	1.82659	 0.17215	0.91479	 0.03076	0.82205	 -0.02607	
0.08631	0.73474	 -0.15669	1.51684	 0.29052	1.83570	 0.16641	0.92277	 0.06663	0.79824	 -0.03426	
0.08636	0.72790	 -0.14814	1.52555	 0.28366	1.81009	 0.15485	0.92294	 0.06579	0.78450	 -0.03644	
0.08641	0.73725	 -0.16758	1.51838	 0.25846	1.77033	 0.14310	0.94470	 0.07009	0.79268	 -0.01968	
0.08646	0.73447	 -0.18168	1.53552	 0.27445	1.77552	 0.16532	0.94830	 0.03947	0.77658	 -0.00570	
0.08652	0.74492	 -0.17130	1.54623	 0.26735	1.77175	 0.16634	0.95369	 0.03094	0.78094	 0.00784	
0.08657	0.70579	 -0.14618	1.57642	 0.25714	1.77519	 0.17396	0.95212	 0.04623	0.76638	 0.02744	
0.08662	0.70065	 -0.13296	1.57684	 0.26286	1.76526	 0.17049	0.93078	 0.03376	0.76144	 0.02857	
0.08667	0.67857	 -0.12544	1.57954	 0.25655	1.77602	 0.15519	0.91868	 0.02947	0.76606	 0.01711	
0.08673	0.63773	 -0.11431	1.56877	 0.21451	1.76187	 0.14379	0.93936	 0.02964	0.77529	 0.02192	
0.08678	0.65348	 -0.10178	1.56004	 0.20373	1.79670	 0.13705	0.95355	 0.04011	0.78590	 0.02861	
0.08683	0.64667	 -0.09558	1.56448	 0.19986	1.79668	 0.14935	0.95965	 0.05416	0.78012	 0.02423	
0.08688	0.63463	 -0.09956	1.57992	 0.21826	1.80040	 0.15821	0.94680	 0.06570	0.77600	 0.02699	
0.08694	0.62416	 -0.13076	1.58849	 0.24996	1.81601	 0.17281	0.95424	 0.05859	0.77944	 0.05564	
0.08699	0.63587	 -0.13069	1.59930	 0.24249	1.81499	 0.19120	0.94740	 0.07222	0.75237	 0.03959	
0.08704	0.66213	 -0.12768	1.61486	 0.24503	1.80274	 0.20005	0.95608	 0.06583	0.72850	 0.03457	
0.08709	0.67128	 -0.13523	1.64316	 0.25610	1.79417	 0.17731	0.94814	 0.05619	0.70691	 0.03869	
0.08715	0.65963	 -0.14979	1.62754	 0.27603	1.79571	 0.17262	0.95395	 0.05975	0.70736	 0.02698	
0.08720	0.64151	 -0.15330	1.62120	 0.29816	1.80080	 0.19089	0.96162	 0.06449	0.74340	 0.02881	
0.08725	0.66050	 -0.17210	1.61022	 0.31193	1.78821	 0.21315	0.95826	 0.04845	0.75302	 0.04076	
0.08730	0.64905	 -0.18583	1.59049	 0.31671	1.78168	 0.21311	0.95644	 0.03110	0.74537	 0.03293	
0.08736	0.64579	 -0.18503	1.59247	 0.32569	1.77451	 0.19345	0.95438	 0.03966	0.74059	 0.05378	
0.08741	0.64823	 -0.19672	1.59876	 0.29219	1.79842	 0.18773	0.93636	 0.03081	0.75967	 0.02439	
0.08746	0.62620	 -0.19017	1.62139	 0.29455	1.80657	 0.20490	0.92861	 0.02565	0.75707	 0.02865	
0.08751	0.62919	 -0.19932	1.61080	 0.30635	1.78599	 0.21405	0.94855	 0.02022	0.77722	 0.03916	
0.08757	0.63645	 -0.19930	1.61928	 0.28587	1.76239	 0.18530	0.93402	 0.02055	0.77213	 0.04739	
0.08762	0.62776	 -0.18429	1.64508	 0.32114	1.77605	 0.16945	0.93590	 0.04190	0.77482	 0.04084	
0.08767	0.60706	 -0.19867	1.67308	 0.32044	1.77255	 0.15427	0.92309	 0.06391	0.79276	 0.05369	
0.08772	0.60652	 -0.20728	1.65836	 0.31865	1.78809	 0.16573	0.92158	 0.05926	0.79048	 0.06008	
0.08778	0.62217	 -0.21151	1.64982	 0.33358	1.80343	 0.15280	0.90958	 0.05120	0.78476	 0.02907	
0.08783	0.60855	 -0.19791	1.68108	 0.31217	1.81319	 0.15077	0.91788	 0.02827	0.81143	 0.01208	
0.08788	0.60127	 -0.17495	1.68438	 0.29792	1.81344	 0.14262	0.90821	 0.03984	0.79595	 0.03649	
0.08793	0.57996	 -0.19315	1.70400	 0.29329	1.79864	 0.15875	0.93767	 0.04273	0.81593	 0.03783	
0.08799	0.58713	 -0.21797	1.68023	 0.31508	1.81262	 0.17155	0.94341	 0.06032	0.80771	 0.06211	
0.08804	0.54483	 -0.19113	1.65711	 0.34073	1.80472	 0.18140	0.95644	 0.06164	0.78944	 0.07512	
0.08809	0.53230	 -0.19217	1.64191	 0.34588	1.80551	 0.17462	0.95205	 0.04990	0.80268	 0.07236	
0.08814	0.49569	 -0.18467	1.66385	 0.32869	1.79389	 0.17285	0.93805	 0.03432	0.79207	 0.07039	
0.08820	0.49247	 -0.18038	1.67288	 0.31327	1.79403	 0.18252	0.92658	 0.06416	0.77860	 0.08176	
0.08825	0.48677	 -0.16714	1.68219	 0.31176	1.82513	 0.17964	0.93189	 0.04711	0.77999	 0.07056	
0.08830	0.46278	 -0.18528	1.68279	 0.30722	1.82650	 0.17291	0.96126	 0.05129	0.77549	 0.08261	
0.08835	0.45606	 -0.18269	1.68960	 0.28604	1.83164	 0.17133	0.97798	 0.05092	0.77418	 0.06840	
0.08841	0.43276	 -0.16479	1.69683	 0.29980	1.84014	 0.16866	0.96488	 0.04419	0.75030	 0.08752	
0.08846	0.43651	 -0.18039	1.68098	 0.29948	1.84064	 0.15106	0.97012	 0.02716	0.74518	 0.08612	
0.08851	0.43808	 -0.18165	1.68759	 0.29561	1.84148	 0.16422	0.97823	 0.01830	0.72189	 0.09762	
0.08856	0.44574	 -0.19429	1.70354	 0.27280	1.84150	 0.12470	0.98229	 0.01554	0.70125	 0.10442	
0.08862	0.45458	 -0.18434	1.68557	 0.27066	1.86147	 0.11260	0.99005	 0.02059	0.72166	 0.11287	
0.08867	0.44191	 -0.19063	1.68159	 0.27391	1.85558	 0.13920	0.98359	 0.02731	0.75042	 0.10854	
0.08872	0.42863	 -0.19647	1.68385	 0.27542	1.87063	 0.11572	0.98504	 0.05190	0.76454	 0.11764	
0.08877	0.43037	 -0.19100	1.70361	 0.25626	1.86926	 0.09710	1.00570	 0.03434	0.76552	 0.12447	
0.08883	0.45185	 -0.19186	1.73018	 0.27008	1.89276	 0.07284	0.99440	 0.00039	0.76933	 0.11379	
0.08888	0.44783	 -0.22166	1.72484	 0.27951	1.89021	 0.08610	0.98558	 0.01152	0.76824	 0.11357	
0.08893	0.45631	 -0.22991	1.71519	 0.27241	1.89173	 0.09595	0.98041	 0.02535	0.76177	 0.13157	
0.08898	0.42897	 -0.22438	1.69409	 0.27221	1.88442	 0.11629	0.97578	 0.05301	0.73132	 0.12572	
0.08904	0.42168	 -0.22394	1.68985	 0.25034	1.87854	 0.12587	0.98580	 0.04331	0.73488	 0.11092	
0.08909	0.43384	 -0.24306	1.69995	 0.22801	1.85134	 0.12439	0.98845	 0.04698	0.72992	 0.10021	
0.08914	0.43208	 -0.26746	1.70124	 0.21525	1.84383	 0.12118	0.96906	 0.03828	0.74379	 0.10908	
0.08919	0.44929	 -0.26701	1.70702	 0.21374	1.83949	 0.12333	0.98059	 0.03050	0.73466	 0.10776	
0.08925	0.43507	 -0.26641	1.67501	 0.22084	1.84769	 0.12285	1.03389	 0.04948	0.74841	 0.10665	
0.08930	0.45870	 -0.25664	1.69133	 0.24137	1.83480	 0.14249	1.03512	 0.04715	0.72998	 0.12978	
0.08935	0.47115	 -0.22550	1.71721	 0.26526	1.82833	 0.16137	1.01356	 0.04460	0.73310	 0.12308	
0.08940	0.49085	 -0.20456	1.73488	 0.26657	1.83345	 0.14779	1.00406	 0.04519	0.74112	 0.09431	
0.08946	0.48475	 -0.19950	1.72790	 0.23085	1.86134	 0.14625	0.98887	 0.04776	0.76098	 0.08700	
0.08951	0.44888	 -0.20445	1.70437	 0.22783	1.86229	 0.15155	0.99688	 0.04486	0.77419	 0.08681	
0.08956	0.44204	 -0.20331	1.69856	 0.24088	1.85685	 0.15967	0.99321	 0.04625	0.75719	 0.07890	
0.08961	0.44184	 -0.18279	1.67679	 0.23859	1.84652	 0.13815	0.97534	 0.05386	0.74707	 0.07144	
0.08967	0.44386	 -0.18421	1.66590	 0.23916	1.84504	 0.10960	0.99556	 0.03554	0.75489	 0.06134	
0.08972	0.45515	 -0.18368	1.67430	 0.24670	1.82540	 0.12777	0.98010	 0.04321	0.72185	 0.06703	
0.08977	0.46928	 -0.16308	1.65774	 0.23734	1.83093	 0.13637	0.98567	 0.04901	0.72614	 0.08690	
0.08982	0.47911	 -0.15921	1.67409	 0.23837	1.82913	 0.16013	0.99728	 0.01709	0.73189	 0.05771	
0.08988	0.46861	 -0.15677	1.68320	 0.22713	1.84595	 0.15677	0.98877	 0.03642	0.73818	 0.04711	
0.08993	0.50252	 -0.17522	1.65860	 0.22767	1.84015	 0.16591	1.00312	 0.02054	0.72072	 0.02235	
0.08998	0.49583	 -0.19099	1.65733	 0.20571	1.84129	 0.15182	0.99422	 0.02547	0.73576	 0.02752	
0.09003	0.49826	 -0.17347	1.64768	 0.21995	1.83009	 0.17015	1.00182	 0.03794	0.71154	 0.02384	
0.09009	0.51640	 -0.15765	1.62196	 0.24111	1.82309	 0.16681	0.99177	 0.02804	0.72841	 0.02457	
0.09014	0.52309	 -0.14332	1.61932	 0.25445	1.80339	 0.17179	1.00901	 0.03404	0.71866	 0.03342	
0.09019	0.51542	 -0.13063	1.60439	 0.25297	1.81155	 0.19962	1.02476	 0.03842	0.70981	 0.04832	
0.09024	0.51940	 -0.12964	1.61629	 0.24162	1.80651	 0.19404	1.00904	 0.05056	0.70674	 0.05015	
0.09030	0.53305	 -0.13686	1.62487	 0.25607	1.78927	 0.19436	1.00995	 0.04193	0.67875	 0.04575	
0.09035	0.49342	 -0.14252	1.65351	 0.27522	1.77523	 0.19165	0.99963	 0.04994	0.70275	 0.05762	
0.09040	0.49983	 -0.13086	1.62979	 0.26665	1.77000	 0.17591	1.00439	 0.04368	0.68889	 0.06522	
0.09045	0.47444	 -0.10226	1.62881	 0.27162	1.75189	 0.18925	1.01354	 0.04259	0.69987	 0.05407	
0.09051	0.47821	 -0.11465	1.62205	 0.28625	1.74245	 0.19629	1.01457	 0.03238	0.67270	 0.04656	
0.09056	0.48069	 -0.09637	1.61778	 0.27510	1.74790	 0.16999	1.01577	 0.02746	0.65631	 0.04074	
0.09061	0.47438	 -0.07501	1.61746	 0.26753	1.75453	 0.17814	1.02640	 0.05063	0.66271	 0.05305	
0.09066	0.45679	 -0.05647	1.61112	 0.23871	1.74370	 0.17359	1.01442	 0.04595	0.66110	 0.05029	
0.09072	0.45460	 -0.04645	1.60533	 0.23300	1.73303	 0.17596	1.00666	 0.04501	0.68064	 0.04149	
0.09077	0.48644	 -0.03498	1.62518	 0.21912	1.73705	 0.16620	1.01398	 0.03806	0.66589	 0.04901	
0.09082	0.49668	 -0.05065	1.60311	 0.19239	1.74463	 0.17094	1.00769	 0.04380	0.65562	 0.03704	
0.09087	0.50991	 -0.06326	1.62784	 0.17493	1.74201	 0.16662	0.99981	 0.01058	0.66804	 0.03186	
0.09093	0.52630	 -0.06398	1.61643	 0.19344	1.74189	 0.17090	0.97450	 0.02193	0.66041	 0.05400	
0.09098	0.52189	 -0.07311	1.61192	 0.21481	1.74847	 0.13460	0.96938	 0.02688	0.67805	 0.05308	
0.09103	0.54066	 -0.06290	1.63343	 0.22172	1.74955	 0.14027	0.98050	 0.03934	0.68197	 0.06186	
0.09108	0.52290	 -0.05586	1.64506	 0.22911	1.76304	 0.12160	0.96845	 0.03334	0.67344	 0.06557	
0.09114	0.55124	 -0.05645	1.63279	 0.22028	1.77815	 0.13276	0.98473	 0.03725	0.68685	 0.06313	
0.09119	0.56699	 -0.04468	1.63641	 0.19781	1.78042	 0.14308	0.95776	 0.04266	0.68642	 0.08278	
0.09124	0.57407	 -0.05471	1.62222	 0.20645	1.76116	 0.15487	0.95731	 0.05087	0.68761	 0.07284	
0.09129	0.58607	 -0.06227	1.60757	 0.21479	1.76200	 0.16618	0.94927	 0.05246	0.69563	 0.06079	
0.09135	0.59445	 -0.09376	1.62058	 0.20825	1.75868	 0.18140	0.94236	 0.06303	0.69997	 0.05803	
0.09140	0.60351	 -0.09328	1.62710	 0.21855	1.76544	 0.17767	0.93342	 0.06593	0.69555	 0.09320	
0.09145	0.58891	 -0.08013	1.62294	 0.21616	1.78558	 0.20694	0.91521	 0.05538	0.70777	 0.08018	
0.09150	0.57270	 -0.07560	1.63193	 0.20414	1.76402	 0.20979	0.89752	 0.05717	0.71048	 0.12101	
0.09156	0.57002	 -0.05665	1.65156	 0.22018	1.77737	 0.21794	0.87926	 0.04688	0.71203	 0.13583	
0.09161	0.57757	 -0.07326	1.64425	 0.20892	1.79287	 0.21089	0.88595	 0.06886	0.71867	 0.12826	
0.09166	0.57593	 -0.07035	1.66576	 0.21684	1.79604	 0.21158	0.90224	 0.06236	0.73226	 0.12101	
0.09171	0.59424	 -0.07373	1.66778	 0.23576	1.77782	 0.20331	0.93217	 0.04380	0.71689	 0.11306	
0.09177	0.57763	 -0.07826	1.66695	 0.20747	1.78115	 0.19249	0.93594	 0.06612	0.72252	 0.10326	
0.09182	0.59141	 -0.07585	1.67391	 0.19796	1.78092	 0.19344	0.95888	 0.05273	0.74372	 0.09180	
0.09187	0.58171	 -0.06608	1.68672	 0.20358	1.79051	 0.19064	0.96552	 0.06242	0.75016	 0.09300	
0.09192	0.59322	 -0.06897	1.69025	 0.21243	1.79046	 0.19124	0.95877	 0.06628	0.74556	 0.08552	
0.09198	0.57665	 -0.07526	1.68378	 0.18860	1.79053	 0.19591	0.93976	 0.08590	0.72808	 0.08711	
0.09203	0.59092	 -0.09868	1.68579	 0.19485	1.79343	 0.16849	0.95314	 0.06966	0.72538	 0.08652	
0.09208	0.59254	 -0.08614	1.71241	 0.20288	1.80567	 0.15137	0.94074	 0.07011	0.70496	 0.08965	
0.09213	0.59924	 -0.06814	1.72130	 0.19089	1.80949	 0.14008	0.95142	 0.06399	0.71203	 0.07686	
0.09219	0.58309	 -0.07939	1.73023	 0.20099	1.82563	 0.13801	0.94669	 0.06807	0.72124	 0.07240	
